"student_name","final_exam_mark"
"Elizabeth Miller",41
"William Garcia",63
"Sarah Johnson",64
"William Davis",62
"John Smith",56
"Sarah Rodriguez",35
"David Jones",84
"Thomas Martinez",60
"Michael Garcia",64
"Jessica Garcia",65
"David Miller",49
"Mary Garcia",55
"John Smith",53
"John Brown",58
"Elizabeth Garcia",51
"Robert Rodriguez",55
"Linda Garcia",74
"Sarah Rodriguez",70
"Susan Williams",44
"Joseph Rodriguez",62
"Robert Miller",62
"Robert Miller",54
"David Martinez",55
"William Jones",64
"Joseph Williams",73
"Charles Johnson",57
"Charles Johnson",48
"Charles Garcia",39
"Linda Smith",68
"Barbara Williams",55
"Joseph Williams",66
"Joseph Smith",82
"Richard Miller",42
"Richard Martinez",67
"Barbara Miller",54
"Karen Jones",45
"David Davis",38
"Elizabeth Miller",34
"Linda Williams",70
"Sarah Miller",51
"Barbara Martinez",55
"Sarah Miller",73
"Patricia Williams",38
"Jessica Brown",84
"Susan Brown",77
"Mary Davis",60
"Linda Rodriguez",54
"Jessica Garcia",54
"Linda Davis",53
"Robert Brown",57
